Timestamp,Temp_C,Humidity_pct,Gas_AQI,Light_Lux,Motion_Detected,True_Scenario
2026-05-02 06:59:00,24.04,64.62,61.43,10101.5,0,1
2026-05-02 07:00:00,24.18,63.81,62.02,10201.8,0,1
2026-05-02 07:01:00,24.21,62.62,62.42,10534.4,0,1
2026-05-02 07:02:00,24.01,62.35,62.87,11021.7,0,1
2026-05-02 07:03:00,24.08,64.13,63.1,10796.5,0,1
2026-05-02 07:04:00,23.9,61.69,63.27,11233.2,0,1
2026-05-02 07:05:00,23.89,65.0,63.32,11674.4,0,2
2026-05-02 07:06:00,24.46,60.48,64.08,11735.6,0,2
2026-05-02 07:07:00,24.02,62.34,63.89,11972.7,0,2
2026-05-02 07:08:00,24.06,64.71,64.01,12557.4,0,2
2026-05-02 07:09:00,24.05,63.49,63.29,12607.5,0,2
2026-05-02 07:10:00,24.16,63.6,62.7,12924.0,0,2
2026-05-02 07:11:00,23.93,62.87,63.52,13122.2,0,2
2026-05-02 07:12:00,23.95,63.51,63.81,13334.3,0,2
2026-05-02 07:13:00,24.3,64.0,63.73,13719.7,0,2
2026-05-02 07:14:00,23.69,63.03,63.78,14050.9,0,2
2026-05-02 07:15:00,24.11,63.13,63.22,13875.6,0,2
2026-05-02 07:16:00,23.86,63.8,63.06,14329.8,0,2
2026-05-02 07:17:00,23.56,63.89,62.46,14586.2,0,2
2026-05-02 07:18:00,24.04,64.44,62.37,14798.3,0,2
2026-05-02 07:19:00,23.77,64.47,62.7,15227.0,0,2
2026-05-02 07:20:00,23.73,63.85,62.93,15400.5,0,2
2026-05-02 07:21:00,24.71,60.56,63.65,15862.1,0,2
2026-05-02 07:22:00,24.2,64.74,63.8,16025.4,0,2
2026-05-02 07:23:00,24.2,62.21,62.75,16320.4,0,2
2026-05-02 07:24:00,24.05,65.0,63.62,16276.9,0,2
2026-05-02 07:25:00,23.76,62.92,63.28,16589.1,0,2
2026-05-02 07:26:00,24.02,63.88,63.37,16865.0,0,2
2026-05-02 07:27:00,23.97,64.41,63.44,17377.4,0,2
2026-05-02 07:28:00,23.58,63.96,63.57,17370.2,0,2
2026-05-02 07:29:00,24.5,63.27,63.61,17642.2,0,2
2026-05-02 07:30:00,24.03,63.21,63.66,17889.5,0,2
2026-05-02 07:31:00,23.85,65.0,63.11,18624.5,0,2
2026-05-02 07:32:00,24.09,63.72,64.26,18548.0,0,2
2026-05-02 07:33:00,23.71,63.86,64.55,18900.3,0,2
2026-05-02 07:34:00,23.82,64.14,64.58,18972.2,0,2
2026-05-02 07:35:00,24.44,64.34,65.38,19497.4,0,2
2026-05-02 07:36:00,23.93,64.17,64.91,19443.3,0,2
2026-05-02 07:37:00,24.06,63.74,65.29,19813.2,0,2
2026-05-02 07:38:00,24.09,61.75,65.04,20118.2,0,2
2026-05-02 07:39:00,24.02,64.95,65.22,20508.2,0,2
2026-05-02 07:40:00,23.94,64.11,65.4,20663.4,0,2
2026-05-02 07:41:00,24.64,62.17,64.38,21218.7,0,2
2026-05-02 07:42:00,23.89,64.14,63.77,21374.1,0,2
2026-05-02 07:43:00,23.86,65.0,64.48,21509.5,0,2
2026-05-02 07:44:00,24.21,64.16,64.37,21991.1,0,2
2026-05-02 07:45:00,23.77,65.0,65.25,22103.9,0,2
2026-05-02 07:46:00,24.35,64.16,65.81,22360.5,0,2
2026-05-02 07:47:00,24.05,61.21,65.7,22819.7,0,2
2026-05-02 07:48:00,24.14,64.92,65.56,22699.3,0,2
2026-05-02 07:49:00,24.19,61.24,66.26,23363.7,0,2
2026-05-02 07:50:00,24.04,65.0,67.15,23472.4,0,2
2026-05-02 07:51:00,24.36,64.16,66.99,23755.2,0,2
2026-05-02 07:52:00,24.3,65.0,68.61,24359.4,0,2
2026-05-02 07:53:00,24.27,63.75,67.38,24344.7,0,2
2026-05-02 07:54:00,23.77,64.26,67.81,24807.5,0,2
2026-05-02 07:55:00,24.07,64.98,68.26,25011.2,0,2
2026-05-02 07:56:00,24.14,61.99,68.32,25309.0,0,2
2026-05-02 07:57:00,24.61,62.79,67.93,25518.7,0,2
2026-05-02 07:58:00,23.83,63.56,68.04,25798.6,0,2
2026-05-02 07:59:00,24.04,63.03,67.3,26304.8,0,2
2026-05-02 08:00:00,24.48,62.24,67.5,26520.0,0,2
2026-05-02 08:01:00,23.99,63.81,67.86,26635.7,0,2
2026-05-02 08:02:00,24.07,64.37,67.75,26857.9,0,2
2026-05-02 08:03:00,24.66,64.45,67.93,27201.3,0,2
2026-05-02 08:04:00,24.35,62.77,68.35,27677.5,0,2
2026-05-02 08:05:00,24.49,62.48,67.57,27989.9,0,2
2026-05-02 08:06:00,24.47,59.56,66.89,28204.0,0,2
2026-05-02 08:07:00,24.33,64.9,67.18,28232.7,0,2
2026-05-02 08:08:00,24.34,61.5,67.73,28806.8,0,2
2026-05-02 08:09:00,24.55,63.41,67.44,29162.6,0,2
2026-05-02 08:10:00,24.13,63.77,67.01,29317.1,0,2
2026-05-02 08:11:00,24.79,63.68,67.61,29824.2,0,2
2026-05-02 08:12:00,24.24,62.2,67.26,29718.7,0,2
2026-05-02 08:13:00,24.65,63.38,67.92,30250.2,0,2
2026-05-02 08:14:00,24.54,64.8,68.39,30336.6,0,2
2026-05-02 08:15:00,24.29,63.47,68.21,30877.3,0,2
2026-05-02 08:16:00,24.57,61.76,67.16,31115.2,0,2
2026-05-02 08:17:00,24.5,61.15,67.32,31549.5,0,2
2026-05-02 08:18:00,24.04,65.0,66.86,31685.0,0,2
2026-05-02 08:19:00,24.48,62.4,68.19,31868.5,0,2
2026-05-02 08:20:00,24.21,63.02,67.7,32150.0,0,2
2026-05-02 08:21:00,24.67,65.0,64.58,32471.1,0,2
2026-05-02 08:22:00,24.53,63.97,65.07,32732.1,0,2
2026-05-02 08:23:00,24.8,63.85,65.46,33247.5,0,2
2026-05-02 08:24:00,24.43,64.96,65.91,33531.3,0,2
2026-05-02 08:25:00,24.31,61.3,65.84,33491.2,0,2
2026-05-02 08:26:00,24.38,64.9,66.18,33968.0,0,2
2026-05-02 08:27:00,25.18,63.95,66.6,34263.6,0,2
2026-05-02 08:28:00,25.46,61.02,66.55,34455.1,0,2
2026-05-02 08:29:00,25.23,62.79,66.37,34894.2,0,2
2026-05-02 08:30:00,24.37,64.25,65.93,35309.6,1,2
2026-05-02 08:31:00,24.43,62.15,66.1,35534.1,0,2
2026-05-02 08:32:00,24.53,63.95,66.32,35881.5,0,2
2026-05-02 08:33:00,25.02,61.41,66.13,35926.4,0,2
2026-05-02 08:34:00,25.38,64.78,65.99,36309.8,0,2
2026-05-02 08:35:00,25.1,62.25,65.88,36506.2,0,2
2026-05-02 08:36:00,24.95,62.95,66.21,36919.5,0,2
2026-05-02 08:37:00,24.7,60.67,65.6,37222.9,0,2
2026-05-02 08:38:00,24.89,62.83,65.11,37591.0,0,2
2026-05-02 08:39:00,25.01,63.65,64.64,37925.9,0,2
2026-05-02 08:40:00,25.24,60.79,64.58,38143.3,0,2
2026-05-02 08:41:00,24.92,61.68,64.72,38249.7,0,2
2026-05-02 08:42:00,25.18,61.1,64.27,38482.8,0,2
2026-05-02 08:43:00,25.17,60.57,64.67,38999.4,0,2
2026-05-02 08:44:00,25.16,60.42,65.31,39409.0,0,2
2026-05-02 08:45:00,25.07,63.34,65.48,39517.6,0,2
2026-05-02 08:46:00,25.23,60.36,65.96,39628.9,0,2
2026-05-02 08:47:00,25.2,59.78,65.55,40353.7,0,2
2026-05-02 08:48:00,25.06,61.47,65.15,40453.5,0,2
2026-05-02 08:49:00,25.51,61.54,65.37,40706.3,0,2
2026-05-02 08:50:00,25.72,61.89,65.35,40836.4,0,2
2026-05-02 08:51:00,25.4,60.58,64.96,41269.1,0,2
2026-05-02 08:52:00,25.37,60.97,65.58,41640.0,0,2
2026-05-02 08:53:00,25.61,62.0,65.7,41908.1,0,2
2026-05-02 08:54:00,25.5,62.59,65.99,42056.0,0,2
2026-05-02 08:55:00,25.77,62.61,65.68,42420.4,0,2
2026-05-02 08:56:00,25.55,62.01,66.4,42642.7,0,2
2026-05-02 08:57:00,25.7,59.23,66.31,43205.4,0,2
2026-05-02 08:58:00,26.02,59.72,66.73,43401.9,0,2
2026-05-02 08:59:00,25.94,62.39,66.45,43520.1,0,2
2026-05-02 09:00:00,25.62,63.46,66.5,43789.3,0,2
2026-05-02 09:01:00,25.96,60.75,66.72,44319.6,0,2
2026-05-02 09:02:00,25.46,61.34,67.56,44580.8,0,2
2026-05-02 09:03:00,25.71,60.0,67.33,44927.4,0,2
2026-05-02 09:04:00,26.01,62.49,67.38,45194.1,0,2
2026-05-02 09:05:00,26.22,59.22,67.6,45564.2,0,2
2026-05-02 09:06:00,25.68,63.6,66.95,46038.9,0,2
2026-05-02 09:07:00,25.9,60.84,65.98,46331.4,0,2
2026-05-02 09:08:00,25.95,59.84,65.54,46996.9,0,2
2026-05-02 09:09:00,25.96,58.71,65.95,47113.0,0,2
2026-05-02 09:10:00,25.72,60.87,66.68,47172.6,0,2
2026-05-02 09:11:00,26.18,60.39,66.25,47403.9,0,2
2026-05-02 09:12:00,25.78,60.73,65.71,47906.1,0,2
2026-05-02 09:13:00,26.42,60.22,66.36,48101.1,0,2
2026-05-02 09:14:00,26.51,61.75,66.1,48566.3,0,2
2026-05-02 09:15:00,26.05,61.47,65.92,48714.8,0,2
2026-05-02 09:16:00,25.94,61.12,66.53,48732.1,0,2
2026-05-02 09:17:00,26.28,61.77,67.07,49129.5,0,2
2026-05-02 09:18:00,26.2,59.42,67.44,49452.8,0,2
2026-05-02 09:19:00,26.32,61.21,66.67,49852.1,1,2
2026-05-02 09:20:00,26.43,61.02,66.1,49962.9,0,2
2026-05-02 09:21:00,26.22,62.29,66.57,50393.2,0,2
2026-05-02 09:22:00,26.91,57.88,66.68,50487.7,0,2
2026-05-02 09:23:00,26.37,59.24,66.32,50929.7,0,2
2026-05-02 09:24:00,26.81,58.7,66.15,51251.8,0,2
2026-05-02 09:25:00,26.39,60.83,66.61,51660.7,0,2
2026-05-02 09:26:00,26.67,60.13,67.25,51783.7,0,2
2026-05-02 09:27:00,26.81,60.35,67.21,51927.1,0,2
2026-05-02 09:28:00,26.77,57.19,66.88,52481.3,0,2
2026-05-02 09:29:00,26.71,61.57,66.73,52554.0,0,2
2026-05-02 09:30:00,26.7,60.11,67.29,52940.4,0,2
2026-05-02 09:31:00,26.76,60.4,67.82,53029.9,0,2
2026-05-02 09:32:00,26.73,60.22,67.87,53396.2,0,2
2026-05-02 09:33:00,27.03,58.61,67.59,53570.4,0,2
2026-05-02 09:34:00,27.44,59.4,68.02,53989.6,0,2
2026-05-02 09:35:00,27.12,59.32,68.68,54324.4,0,2
2026-05-02 09:36:00,27.22,59.17,68.0,54445.7,0,2
2026-05-02 09:37:00,27.39,59.45,67.85,54698.4,0,2
2026-05-02 09:38:00,27.05,59.21,68.31,55072.3,0,2
2026-05-02 09:39:00,26.75,58.12,68.29,55207.7,0,2
2026-05-02 09:40:00,27.25,58.84,68.03,55391.7,0,2
2026-05-02 09:41:00,27.5,60.65,68.06,55898.7,0,2
2026-05-02 09:42:00,27.83,57.57,68.18,56114.4,0,2
2026-05-02 09:43:00,27.13,59.33,67.64,56365.6,0,2
2026-05-02 09:44:00,27.69,59.43,67.64,56709.0,0,2
2026-05-02 09:45:00,27.53,61.2,67.76,56974.4,0,2
2026-05-02 09:46:00,27.41,58.52,67.51,57143.6,0,2
2026-05-02 09:47:00,27.29,57.52,67.13,57291.3,0,2
2026-05-02 09:48:00,27.45,59.58,66.87,57609.2,0,2
2026-05-02 09:49:00,27.78,57.33,66.42,58013.9,0,2
2026-05-02 09:50:00,27.99,58.37,66.77,58215.7,0,2
2026-05-02 09:51:00,27.05,60.06,66.32,58387.1,0,2
2026-05-02 09:52:00,27.9,57.56,66.38,58598.0,0,2
2026-05-02 09:53:00,27.68,58.12,66.2,59011.6,0,2
2026-05-02 09:54:00,27.75,59.34,66.45,59180.2,0,2
2026-05-02 09:55:00,28.02,59.29,67.44,59571.3,0,2
2026-05-02 09:56:00,28.44,57.44,67.81,59838.1,0,2
2026-05-02 09:57:00,27.82,58.45,67.89,59960.7,1,2
2026-05-02 09:58:00,28.03,56.61,67.96,60384.1,0,2
2026-05-02 09:59:00,27.7,58.56,68.46,60531.5,1,2
2026-05-02 10:00:00,28.25,57.18,69.12,60806.7,1,2
2026-05-02 10:01:00,28.02,58.07,70.07,60745.6,1,2
2026-05-02 10:02:00,28.63,58.82,70.41,61153.2,1,2
2026-05-02 10:03:00,28.37,56.13,70.82,61433.6,1,2
2026-05-02 10:04:00,28.26,59.05,71.32,61749.3,1,2
2026-05-02 10:05:00,28.31,57.8,71.76,62048.3,1,2
2026-05-02 10:06:00,28.52,57.24,71.84,62307.5,1,2
2026-05-02 10:07:00,28.65,56.05,73.0,62572.1,1,2
2026-05-02 10:08:00,28.23,58.02,73.42,62699.7,1,2
2026-05-02 10:09:00,28.53,59.86,74.09,63127.2,1,2
2026-05-02 10:10:00,28.61,54.08,74.6,63505.2,1,2
2026-05-02 10:11:00,28.72,54.65,75.04,63493.3,1,2
2026-05-02 10:12:00,29.04,56.34,75.15,63700.5,1,2
2026-05-02 10:13:00,28.4,57.83,75.5,63915.9,0,2
2026-05-02 10:14:00,29.05,57.66,76.86,64239.3,0,3
2026-05-02 10:15:00,28.95,57.22,77.84,64378.6,0,3
2026-05-02 10:16:00,28.78,54.95,78.31,64465.6,0,3
2026-05-02 10:17:00,29.15,57.12,78.62,64723.4,1,3
2026-05-02 10:18:00,28.9,56.53,78.12,65241.6,0,3
2026-05-02 10:19:00,28.6,58.23,78.43,65502.0,0,3
2026-05-02 10:20:00,28.24,56.8,78.75,65764.0,0,3
2026-05-02 10:21:00,28.84,54.98,78.98,65851.0,0,3
2026-05-02 10:22:00,29.06,55.98,79.44,65933.5,0,3
2026-05-02 10:23:00,29.29,56.79,80.12,66232.3,0,3
2026-05-02 10:24:00,29.44,56.44,80.21,66320.8,0,3
2026-05-02 10:25:00,29.28,56.23,80.79,66564.6,0,3
2026-05-02 10:26:00,29.04,55.81,81.07,67007.1,0,3
2026-05-02 10:27:00,29.34,55.96,81.26,67271.6,1,3
2026-05-02 10:28:00,29.43,57.77,82.36,67664.8,0,3
2026-05-02 10:29:00,29.97,58.3,83.15,67650.4,1,3
2026-05-02 10:30:00,29.72,56.1,83.16,67743.0,1,3
2026-05-02 10:31:00,29.22,57.52,83.83,68094.9,0,3
2026-05-02 10:32:00,29.6,54.88,83.66,68286.1,1,3
2026-05-02 10:33:00,29.91,56.96,83.74,68472.5,0,3
2026-05-02 10:34:00,29.79,55.08,84.89,68789.6,0,3
2026-05-02 10:35:00,29.42,54.48,85.37,68816.2,0,3
2026-05-02 10:36:00,30.08,56.46,85.89,69203.6,0,3
2026-05-02 10:37:00,30.02,55.28,86.13,69497.5,0,3
2026-05-02 10:38:00,29.94,56.96,86.2,69818.9,0,3
2026-05-02 10:39:00,29.83,56.43,85.9,69880.1,0,3
2026-05-02 10:40:00,30.33,53.18,86.11,70179.7,0,3
2026-05-02 10:41:00,29.68,55.88,85.19,70209.2,0,3
2026-05-02 10:42:00,29.79,54.42,84.72,70440.2,0,3
2026-05-02 10:43:00,30.05,56.65,84.51,70862.9,0,3
2026-05-02 10:44:00,30.36,54.81,84.57,70743.8,0,2
2026-05-02 10:45:00,29.99,54.43,84.26,71067.2,0,2
2026-05-02 10:46:00,30.24,52.42,83.32,71454.9,0,2
2026-05-02 10:47:00,30.34,56.12,82.33,71489.9,0,2
2026-05-02 10:48:00,30.57,54.0,82.16,71682.0,0,2
2026-05-02 10:49:00,30.46,54.24,81.81,71891.1,0,2
2026-05-02 10:50:00,30.51,55.06,81.28,72108.2,0,2
2026-05-02 10:51:00,30.45,53.5,80.68,72435.8,0,2
2026-05-02 10:52:00,30.95,52.05,80.62,72620.3,0,2
2026-05-02 10:53:00,30.89,54.18,81.06,72712.3,0,2
2026-05-02 10:54:00,30.93,52.77,80.99,73037.6,0,2
2026-05-02 10:55:00,30.63,54.22,81.42,73124.2,0,2
2026-05-02 10:56:00,30.75,53.11,81.13,73358.2,0,2
2026-05-02 10:57:00,31.05,52.1,81.18,73318.7,0,2
2026-05-02 10:58:00,30.83,52.07,81.63,73839.4,0,2
2026-05-02 10:59:00,30.79,54.21,81.42,73861.4,0,2
2026-05-02 11:00:00,31.15,54.91,81.29,73698.0,0,2
2026-05-02 11:01:00,30.8,55.25,80.99,74402.5,0,2
2026-05-02 11:02:00,31.12,53.66,81.11,74370.2,0,2
2026-05-02 11:03:00,31.45,54.88,81.36,74484.4,0,2
2026-05-02 11:04:00,31.31,52.72,81.37,74647.5,0,2
2026-05-02 11:05:00,31.07,54.69,81.12,74960.8,0,2
2026-05-02 11:06:00,31.5,52.51,80.34,74982.8,0,2
2026-05-02 11:07:00,31.28,52.54,80.18,75187.2,1,2
2026-05-02 11:08:00,31.69,53.8,79.97,75360.4,0,2
2026-05-02 11:09:00,31.66,53.4,79.95,75561.6,0,2
2026-05-02 11:10:00,31.49,53.86,79.87,75705.8,0,2
2026-05-02 11:11:00,31.44,51.39,80.42,76036.7,0,2
2026-05-02 11:12:00,31.47,54.38,79.99,76157.0,0,2
2026-05-02 11:13:00,32.38,52.68,79.18,76355.8,0,2
2026-05-02 11:14:00,31.21,53.02,78.56,76562.5,0,2
2026-05-02 11:15:00,31.39,53.95,78.18,76632.3,0,2
2026-05-02 11:16:00,32.16,53.49,78.97,76687.4,0,2
2026-05-02 11:17:00,32.16,51.3,78.91,77205.4,1,2
2026-05-02 11:18:00,32.08,51.42,78.86,77254.7,0,2
2026-05-02 11:19:00,31.54,52.7,79.53,77485.0,1,2
2026-05-02 11:20:00,32.22,49.42,80.42,77596.7,0,2
2026-05-02 11:21:00,31.89,52.95,80.29,77567.7,1,2
2026-05-02 11:22:00,32.16,53.27,80.13,77497.1,1,2
2026-05-02 11:23:00,32.34,52.61,80.39,77788.0,0,2
2026-05-02 11:24:00,32.41,52.4,81.1,78144.6,1,2
2026-05-02 11:25:00,32.17,53.38,81.71,78222.8,1,2
2026-05-02 11:26:00,32.71,51.29,81.74,78332.7,1,2
2026-05-02 11:27:00,32.64,49.62,82.43,78230.9,1,2
2026-05-02 11:28:00,32.25,52.21,82.95,78691.5,0,2
2026-05-02 11:29:00,32.42,53.38,83.37,78722.4,0,2
2026-05-02 11:30:00,32.4,52.28,83.16,78882.0,0,2
2026-05-02 11:31:00,32.62,51.09,83.3,79233.2,0,2
2026-05-02 11:32:00,32.84,52.16,84.68,79155.6,0,2
2026-05-02 11:33:00,32.27,52.48,85.15,79300.2,0,2
2026-05-02 11:34:00,32.29,51.74,85.12,79586.5,0,2
2026-05-02 11:35:00,32.62,51.67,85.4,79785.8,1,2
2026-05-02 11:36:00,33.22,50.31,85.81,79779.9,0,2
2026-05-02 11:37:00,32.99,51.75,86.59,80114.2,1,2
2026-05-02 11:38:00,33.37,49.4,87.48,79899.4,1,2
2026-05-02 11:39:00,32.99,51.41,87.53,80011.1,0,2
2026-05-02 11:40:00,32.87,52.23,88.47,80157.0,0,3
2026-05-02 11:41:00,32.71,51.69,89.27,80278.5,0,3
2026-05-02 11:42:00,32.97,51.34,89.48,80630.4,0,3
2026-05-02 11:43:00,33.07,50.99,89.91,80584.4,0,3
2026-05-02 11:44:00,32.67,52.11,90.79,80652.7,0,3
2026-05-02 11:45:00,33.11,50.41,91.78,80991.2,0,3
2026-05-02 11:46:00,33.16,50.62,91.55,81165.5,0,3
2026-05-02 11:47:00,33.42,49.32,92.1,81327.1,0,3
2026-05-02 11:48:00,33.46,50.04,92.67,81426.2,0,3
2026-05-02 11:49:00,33.6,47.76,92.81,81301.5,0,3
2026-05-02 11:50:00,33.16,50.81,93.09,81542.9,0,3
2026-05-02 11:51:00,33.33,51.28,94.06,81678.4,0,3
2026-05-02 11:52:00,33.89,49.67,94.05,81679.9,0,3
2026-05-02 11:53:00,33.64,51.2,94.72,81863.6,0,3
2026-05-02 11:54:00,33.97,51.25,94.23,81792.0,0,3
2026-05-02 11:55:00,33.77,49.9,94.05,81982.2,0,3
2026-05-02 11:56:00,33.9,48.55,93.94,82184.0,0,3
2026-05-02 11:57:00,34.03,50.87,94.08,82435.1,0,3
2026-05-02 11:58:00,33.81,50.94,94.42,82501.7,0,3
2026-05-02 11:59:00,33.83,50.38,94.21,82543.7,0,3
2026-05-02 12:00:00,33.87,49.15,93.49,82584.3,0,3
2026-05-02 12:01:00,34.07,49.96,92.94,82648.0,0,3
2026-05-02 12:02:00,34.28,48.84,92.77,82565.2,0,3
2026-05-02 12:03:00,34.08,48.61,93.02,82747.4,0,2
2026-05-02 12:04:00,34.52,49.31,92.16,82839.4,0,2
2026-05-02 12:05:00,34.71,47.44,91.43,83097.9,0,2
2026-05-02 12:06:00,34.1,50.36,91.54,83253.9,0,2
2026-05-02 12:07:00,34.66,49.01,90.76,83316.5,0,2
2026-05-02 12:08:00,34.41,48.89,90.06,83446.8,0,2
2026-05-02 12:09:00,34.55,48.77,90.35,83414.6,0,2
2026-05-02 12:10:00,34.47,47.65,90.05,83354.1,0,2
2026-05-02 12:11:00,34.86,47.19,89.71,83553.2,0,2
2026-05-02 12:12:00,34.68,50.72,90.1,83552.2,0,2
2026-05-02 12:13:00,34.56,48.64,89.44,83796.3,0,2
2026-05-02 12:14:00,34.58,47.07,88.69,83755.6,0,2
2026-05-02 12:15:00,34.43,50.1,89.2,83876.1,0,2
2026-05-02 12:16:00,34.64,47.48,89.11,84045.7,0,2
2026-05-02 12:17:00,35.13,48.71,89.2,83927.5,0,2
2026-05-02 12:18:00,35.14,49.77,88.87,84215.3,0,2
2026-05-02 12:19:00,34.75,48.28,88.62,83989.9,0,2
2026-05-02 12:20:00,34.68,50.03,88.12,84270.7,0,2
2026-05-02 12:21:00,35.24,48.74,88.07,84279.9,0,2
2026-05-02 12:22:00,35.16,49.87,88.96,84450.1,1,2
2026-05-02 12:23:00,34.6,49.46,89.37,84251.1,1,2
2026-05-02 12:24:00,35.86,46.36,90.34,84301.6,0,2
2026-05-02 12:25:00,35.19,45.44,91.16,84621.7,0,2
2026-05-02 12:26:00,35.65,46.34,91.2,84530.8,1,2
2026-05-02 12:27:00,35.32,47.16,91.49,84614.0,0,2
2026-05-02 12:28:00,35.06,49.31,91.64,84577.7,1,2
2026-05-02 12:29:00,35.41,49.09,92.49,84833.8,1,2
2026-05-02 12:30:00,35.04,46.84,93.17,84807.2,1,2
2026-05-02 12:31:00,35.41,49.09,93.81,84842.0,1,2
2026-05-02 12:32:00,35.22,46.97,94.68,84727.3,1,2
2026-05-02 12:33:00,35.48,46.53,94.23,84971.4,1,2
2026-05-02 12:34:00,35.63,45.65,94.49,84841.8,1,2
2026-05-02 12:35:00,35.69,47.64,94.79,84933.0,0,2
2026-05-02 12:36:00,35.29,47.09,95.36,84885.9,0,2
2026-05-02 12:37:00,35.54,49.02,96.13,85084.6,0,2
2026-05-02 12:38:00,35.25,46.76,96.52,85284.3,0,2
2026-05-02 12:39:00,35.94,47.76,96.31,85210.8,0,2
2026-05-02 12:40:00,35.88,45.52,96.83,85147.5,0,2
2026-05-02 12:41:00,35.57,48.64,97.28,85244.7,0,2
2026-05-02 12:42:00,36.26,46.58,97.15,85288.6,0,2
2026-05-02 12:43:00,36.06,47.06,97.41,85300.8,0,2
2026-05-02 12:44:00,35.96,46.42,98.15,85340.7,0,3
2026-05-02 12:45:00,35.91,46.43,99.25,85212.9,0,3
2026-05-02 12:46:00,35.91,47.52,99.29,85374.0,0,3
2026-05-02 12:47:00,35.91,49.09,100.09,85181.5,0,3
2026-05-02 12:48:00,36.44,44.92,100.0,85485.6,0,3
2026-05-02 12:49:00,36.26,46.03,99.92,85294.7,0,3
2026-05-02 12:50:00,35.97,46.11,100.0,85607.5,0,3
2026-05-02 12:51:00,36.59,44.15,100.87,85203.6,0,3
2026-05-02 12:52:00,36.29,44.57,101.34,85697.5,0,3
2026-05-02 12:53:00,36.12,45.75,101.68,85328.1,0,3
2026-05-02 12:54:00,36.88,45.09,102.25,85393.3,1,3
2026-05-02 12:55:00,36.15,48.28,102.72,85574.3,0,3
2026-05-02 12:56:00,36.26,47.62,103.19,85637.7,1,3
2026-05-02 12:57:00,36.5,45.11,103.65,85529.7,1,3
2026-05-02 12:58:00,36.62,46.86,103.72,85672.2,1,3
2026-05-02 12:59:00,36.39,45.29,104.83,85473.4,1,3
2026-05-02 13:00:00,36.07,46.6,106.04,85507.0,1,3
2026-05-02 13:01:00,36.66,46.26,107.24,85516.0,1,3
2026-05-02 13:02:00,36.43,48.73,107.34,85493.7,0,3
2026-05-02 13:03:00,36.64,46.23,107.59,85315.6,1,3
2026-05-02 13:04:00,36.57,44.24,107.88,85541.2,1,3
2026-05-02 13:05:00,36.53,46.95,107.98,85521.5,1,3
2026-05-02 13:06:00,36.77,47.08,107.62,85647.1,0,3
2026-05-02 13:07:00,36.72,46.86,107.03,85357.6,0,3
2026-05-02 13:08:00,36.7,44.62,106.84,85427.5,0,3
2026-05-02 13:09:00,37.19,45.28,106.17,85655.5,0,3
2026-05-02 13:10:00,36.73,45.75,105.25,85548.8,0,3
2026-05-02 13:11:00,36.95,47.59,104.97,85551.1,0,2
2026-05-02 13:12:00,37.04,46.08,104.42,85522.5,0,2
2026-05-02 13:13:00,36.66,47.93,104.09,85515.9,0,2
2026-05-02 13:14:00,36.84,44.77,102.62,85651.4,0,2
2026-05-02 13:15:00,37.14,44.94,101.93,85418.4,0,2
2026-05-02 13:16:00,37.17,44.52,101.62,85269.1,0,2
2026-05-02 13:17:00,37.02,46.54,100.68,85420.5,0,2
2026-05-02 13:18:00,37.25,46.42,99.76,85233.9,0,2
2026-05-02 13:19:00,37.35,45.38,99.51,85240.0,0,2
2026-05-02 13:20:00,37.46,44.86,99.55,85252.5,0,2
2026-05-02 13:21:00,37.52,45.18,98.9,85085.5,0,2
2026-05-02 13:22:00,37.68,42.79,98.53,85080.9,0,2
2026-05-02 13:23:00,37.44,44.29,98.17,85160.7,0,2
2026-05-02 13:24:00,37.1,44.87,97.25,84995.9,0,2
2026-05-02 13:25:00,37.4,44.83,97.52,85146.8,0,2
2026-05-02 13:26:00,37.19,44.36,97.19,84866.0,0,2
2026-05-02 13:27:00,37.75,43.34,96.87,84840.9,0,2
2026-05-02 13:28:00,37.91,42.21,96.79,85139.9,0,2
2026-05-02 13:29:00,37.59,45.09,95.88,84675.5,0,2
2026-05-02 13:30:00,37.91,42.47,96.05,84812.0,0,2
2026-05-02 13:31:00,37.93,45.3,96.27,84999.7,0,2
2026-05-02 13:32:00,37.76,44.73,96.09,84723.7,0,2
2026-05-02 13:33:00,37.84,45.28,96.05,84813.5,0,2
2026-05-02 13:34:00,37.98,42.96,95.67,84682.6,0,2
2026-05-02 13:35:00,37.42,47.05,95.8,84551.0,1,2
2026-05-02 13:36:00,37.86,46.86,95.21,84467.8,0,2
2026-05-02 13:37:00,37.96,44.09,94.96,84170.2,0,2
2026-05-02 13:38:00,37.49,45.18,94.74,84340.6,0,2
2026-05-02 13:39:00,38.36,43.49,94.5,84362.8,0,2
2026-05-02 13:40:00,38.18,44.96,94.73,84298.6,0,2
2026-05-02 13:41:00,38.21,44.66,95.44,84494.4,0,2
2026-05-02 13:42:00,38.06,41.78,95.15,84162.9,0,2
2026-05-02 13:43:00,37.75,43.36,95.11,84142.3,0,2
2026-05-02 13:44:00,37.69,44.9,94.52,84133.8,0,2
2026-05-02 13:45:00,38.01,44.91,94.73,83983.8,0,2
2026-05-02 13:46:00,38.24,43.85,94.26,83831.4,0,2
2026-05-02 13:47:00,38.23,41.65,95.38,83733.3,0,2
2026-05-02 13:48:00,38.54,43.91,94.41,83620.4,0,2
